ideal_Utility,ideal_Pollution,ideal_Inertia,ideal_Reliability,Scenario
0.8457527997119412,0.0980708569698254,1.0,1.0000000000000007,0
0.8021286551053578,0.1107156348247722,1.0,1.0000000000000007,1
0.90792861890724,0.10245520261497693,1.0,1.0000000000000007,2
0.581197716651335,0.1339019472308378,1.0,1.0000000000000007,3
1.734760888210493,0.05563643578979618,1.0,1.0000000000000007,4
